2
Frequency=2440(MHz)

Phi	Theta	Gain . dB
1.7671458676	-2.2439947526	-11.8748790550574
1.7671458676	-2.1941282025	-9.35078359668386
1.7671458676	-2.1442616525	-7.36965950273794
1.7671458676	-2.0943951024	-6.31770670185509
1.7671458676	-2.0445285523	-6.17924834075492
1.7671458676	-1.9946620023	-7.00871139131081
1.7671458676	-1.9447954522	-9.04056332967683
1.7671458676	-1.8949289022	-12.7830277902246
1.7671458676	-1.8450623521	-16.7527917208027
1.7671458676	-1.7951958021	-12.6920749767219
1.7671458676	-1.745329252	-8.3016682308851
1.7671458676	-1.6954627019	-5.64489145961351
1.7671458676	-1.6455961519	-4.18907447822016
1.7671458676	-1.5957296018	-3.65938059212431
1.7671458676	-1.5458630518	-3.96536796198802
1.7671458676	-1.4959965017	-5.13472931801777
1.7671458676	-1.4461299517	-7.24485602465856
1.7671458676	-1.3962634016	-9.98362901674115
1.7671458676	-1.3463968515	-10.792397423644
1.7671458676	-1.2965303015	-8.27887285883331
1.7671458676	-1.2466637514	-5.64695968775294
1.7671458676	-1.1967972014	-3.90853062127416
1.7671458676	-1.1469306513	-3.01013512089162
1.7671458676	-1.0970641013	-2.8121104722333
1.7671458676	-1.0471975512	-3.1603026456475
1.7671458676	-0.9973310011	-3.75243343798514
1.7671458676	-0.9474644511	-3.97011933581575
1.7671458676	-0.897597901	-3.1990833635269
1.7671458676	-0.847731351	-1.65316138075649
1.7671458676	-0.7978648009	0.000665352733567844
1.7671458676	-0.7479982509	1.37557628251627
1.7671458676	-0.6981317008	2.35341956388226
1.7671458676	-0.6482651507	2.92484470125846
1.7671458676	-0.5983986007	3.10999039454531
1.7671458676	-0.5485320506	2.93569296353587
1.7671458676	-0.49866550057	2.47461381781905
1.7671458676	-0.44879895051	1.86742568463345
1.7671458676	-0.39893240046	1.39363864131837
1.7671458676	-0.3490658504	1.43509191265686
1.7671458676	-0.29919930034	2.13934122377032
1.7671458676	-0.24933275028	3.26060023428324
1.7671458676	-0.19946620023	4.43509627312347
1.7671458676	-0.14959965017	5.44364075113467
1.7671458676	-0.09973310011	6.18477024193544
1.7671458676	-0.049866550057	6.62466084868829
1.7671458676	0	6.74332752249075
1.7671458676	0.049866550057	6.53618241446094
1.7671458676	0.09973310011	5.99611547999541
1.7671458676	0.14959965017	5.10899207137907
1.7671458676	0.19946620023	3.87677893112127
1.7671458676	0.24933275028	2.35874433377152
1.7671458676	0.29919930034	0.781707425963642
1.7671458676	0.3490658504	-0.364978064877853
1.7671458676	0.39893240046	-0.547879309387747
1.7671458676	0.44879895051	0.0665899990644678
1.7671458676	0.49866550057	0.873544556318887
1.7671458676	0.5485320506	1.45748614188916
1.7671458676	0.5983986007	1.6728736960569
1.7671458676	0.6482651507	1.47539944412215
1.7671458676	0.6981317008	0.851003738197186
1.7671458676	0.7479982509	-0.196519292441581
1.7671458676	0.7978648009	-1.61589724103671
1.7671458676	0.847731351	-3.22081897486028
1.7671458676	0.897597901	-4.56446481723255
1.7671458676	0.9474644511	-5.10208603581489
1.7671458676	0.9973310011	-4.88755968176399
1.7671458676	1.0471975512	-4.5166969285599
1.7671458676	1.0970641013	-4.47961434312577
1.7671458676	1.1469306513	-5.02429563033188
1.7671458676	1.1967972014	-6.30581025701633
1.7671458676	1.2466637514	-8.44835887597138
1.7671458676	1.2965303015	-11.2327453754608
1.7671458676	1.3463968515	-12.4996512200359
1.7671458676	1.3962634016	-10.4713822195627
1.7671458676	1.4461299517	-8.04421387818845
1.7671458676	1.4959965017	-6.48973905305149
1.7671458676	1.5458630518	-5.85086657347878
1.7671458676	1.5957296018	-6.08879449108319
1.7671458676	1.6455961519	-7.25694921539442
1.7671458676	1.6954627019	-9.56677097611271
1.7671458676	1.745329252	-13.3904558838364
1.7671458676	1.7951958021	-17.2005817671933
1.7671458676	1.8450623521	-14.3351467030943
1.7671458676	1.8949289022	-10.7002846658198
1.7671458676	1.9447954522	-8.64737812958551
1.7671458676	1.9946620023	-7.85015229597124
1.7671458676	2.0445285523	-8.14105217740956
1.7671458676	2.0943951024	-9.57852969768896
1.7671458676	2.1442616525	-12.4622873626532
1.7671458676	2.1941282025	-16.5609921673898
1.7671458676	2.2439947526	-15.3587338439767
1.7671458676	2.2938613026	-10.7188044293497
1.7671458676	2.3437278527	-7.51716604463624
1.7671458676	2.3935944027	-5.51603092897306
1.7671458676	2.4434609528	-4.35739140488037
1.7671458676	2.4933275028	-3.84649139251638
1.7671458676	2.5431940529	-3.88339833613612
1.7671458676	2.593060603	-4.41369506803364
1.7671458676	2.642927153	-5.41801487809184
1.7671458676	2.6927937031	-6.89023411061734
1.7671458676	2.7426602531	-8.8233574490945
1.7671458676	2.7925268032	-11.1354821374136
1.7671458676	2.8423933532	-13.4656457767803
1.7671458676	2.8922599033	-14.9299691074594
1.7671458676	2.9421264534	-14.9874948223205
1.7671458676	2.9919930034	-14.3671910589137
1.7671458676	3.0418595535	-13.9153415521828
1.7671458676	3.0917261035	-13.9701792767019
1.7671458676	3.1415926536	-14.6727569094948
1.8162332529	-3.1415926536	-14.6740435210925
1.8162332529	-3.0917261035	-16.0533235133822
1.8162332529	-3.0418595535	-17.8197150866411
1.8162332529	-2.9919930034	-18.10716108831
1.8162332529	-2.9421264534	-15.4955745807564
1.8162332529	-2.8922599033	-12.208478957759
1.8162332529	-2.8423933532	-9.45365045366569
1.8162332529	-2.7925268032	-7.31014493483033
1.8162332529	-2.7426602531	-5.69362209079908
1.8162332529	-2.6927937031	-4.53598601267944
1.8162332529	-2.642927153	-3.80043662440399
1.8162332529	-2.593060603	-3.47676868277458
1.8162332529	-2.5431940529	-3.58597404345802
1.8162332529	-2.4933275028	-4.17825368772132
1.8162332529	-2.4434609528	-5.33026101095185
1.8162332529	-2.3935944027	-7.14791268876251
1.8162332529	-2.3437278527	-9.64206037501139
1.8162332529	-2.2938613026	-11.9271837466664
1.8162332529	-2.2439947526	-11.5412830570044
1.8162332529	-2.1941282025	-9.26004892233523
1.8162332529	-2.1442616525	-7.3346865385732
1.8162332529	-2.0943951024	-6.26566070228554
1.8162332529	-2.0445285523	-6.08289020304634
1.8162332529	-1.9946620023	-6.8423490296545
1.8162332529	-1.9447954522	-8.74492095554004
1.8162332529	-1.8949289022	-12.1990924155162
1.8162332529	-1.8450623521	-15.8688589140167
1.8162332529	-1.7951958021	-12.5610700086937
1.8162332529	-1.745329252	-8.30602583338075
1.8162332529	-1.6954627019	-5.63826538512489
1.8162332529	-1.6455961519	-4.15083468869269
1.8162332529	-1.5957296018	-3.58320645163476
1.8162332529	-1.5458630518	-3.8447746678164
1.8162332529	-1.4959965017	-4.95501346304259
1.8162332529	-1.4461299517	-6.97932813107464
1.8162332529	-1.3962634016	-9.62652403043192
1.8162332529	-1.3463968515	-10.5641303289711
1.8162332529	-1.2965303015	-8.23810100081021
1.8162332529	-1.2466637514	-5.64250596113647
1.8162332529	-1.1967972014	-3.89273927932992
1.8162332529	-1.1469306513	-2.97446398388473
1.8162332529	-1.0970641013	-2.75512938081938
1.8162332529	-1.0471975512	-3.08617945073524
1.8162332529	-0.9973310011	-3.67140956050963
1.8162332529	-0.9474644511	-3.90742789249916
1.8162332529	-0.897597901	-3.16965633749303
1.8162332529	-0.847731351	-1.64438602554672
1.8162332529	-0.7978648009	0.0069051307223268
1.8162332529	-0.7479982509	1.38604035745393
1.8162332529	-0.6981317008	2.37108818455531
1.8162332529	-0.6482651507	2.9478278466232
1.8162332529	-0.5983986007	3.13878581008408
1.8162332529	-0.5485320506	2.96590593874938
1.8162332529	-0.49866550057	2.50081558273202
1.8162332529	-0.44879895051	1.88394893781509
1.8162332529	-0.39893240046	1.39456403456402
1.8162332529	-0.3490658504	1.41668548993166
1.8162332529	-0.29919930034	2.10848510004606
1.8162332529	-0.24933275028	3.22494085973477
1.8162332529	-0.19946620023	4.40940060385219
1.8162332529	-0.14959965017	5.42299173626899
1.8162332529	-0.09973310011	6.17147496596168
1.8162332529	-0.049866550057	6.61621693290327
1.8162332529	0	6.7423206377346
1.8162332529	0.049866550057	6.54276376207311
1.8162332529	0.09973310011	6.00505737833219
1.8162332529	0.14959965017	5.12466585955987
1.8162332529	0.19946620023	3.90167810232654
1.8162332529	0.24933275028	2.39222217944212
1.8162332529	0.29919930034	0.822732081737821
1.8162332529	0.3490658504	-0.313766184456508
1.8162332529	0.39893240046	-0.490225996032827
1.8162332529	0.44879895051	0.125228032018316
1.8162332529	0.49866550057	0.926937871759633
1.8162332529	0.5485320506	1.51307166956372
1.8162332529	0.5983986007	1.72329499455394
1.8162332529	0.6482651507	1.51934594514586
1.8162332529	0.6981317008	0.885117664573222
1.8162332529	0.7479982509	-0.171287870691302
1.8162332529	0.7978648009	-1.59767767488053
1.8162332529	0.847731351	-3.19706210527431
1.8162332529	0.897597901	-4.50183448777669
1.8162332529	0.9474644511	-4.98112304804153
1.8162332529	0.9973310011	-4.72337508933615
1.8162332529	1.0471975512	-4.34478883301884
1.8162332529	1.0970641013	-4.31813471423352
1.8162332529	1.1469306513	-4.87928000296077
1.8162332529	1.1967972014	-6.17782198111782
1.8162332529	1.2466637514	-8.32349347336663
1.8162332529	1.2965303015	-11.0309031138055
1.8162332529	1.3463968515	-12.1114770938473
1.8162332529	1.3962634016	-10.0890798656182
1.8162332529	1.4461299517	-7.75041632876703
1.8162332529	1.4959965017	-6.26179917612124
1.8162332529	1.5458630518	-5.67696329021163
1.8162332529	1.5957296018	-5.95803330922108
1.8162332529	1.6455961519	-7.16539176390004
1.8162332529	1.6954627019	-9.49599872505279
1.8162332529	1.745329252	-13.2131195987635
1.8162332529	1.7951958021	-16.3515810984957
1.8162332529	1.8450623521	-13.5594141587182
1.8162332529	1.8949289022	-10.2345485149223
1.8162332529	1.9447954522	-8.33610716423039
1.8162332529	1.9946620023	-7.63057035685204
1.8162332529	2.0445285523	-7.98091655759969
1.8162332529	2.0943951024	-9.45508073543069
1.8162332529	2.1442616525	-12.2914723313489
1.8162332529	2.1941282025	-15.9545957273298
1.8162332529	2.2439947526	-14.5852945148645
1.8162332529	2.2938613026	-10.3356693455678
1.8162332529	2.3437278527	-7.32272204581571
1.8162332529	2.3935944027	-5.42757082740405
1.8162332529	2.4434609528	-4.34721958391888
1.8162332529	2.4933275028	-3.9025225352539
1.8162332529	2.5431940529	-3.9976995711575
1.8162332529	2.593060603	-4.58422693237261
1.8162332529	2.642927153	-5.64137563951846
1.8162332529	2.6927937031	-7.1585930881416
1.8162332529	2.7426602531	-9.1249546522609
1.8162332529	2.7925268032	-11.430684630681
1.8162332529	2.8423933532	-13.6789758596248
1.8162332529	2.8922599033	-15.0025764960319
1.8162332529	2.9421264534	-14.9789353372169
1.8162332529	2.9919930034	-14.363432354049
1.8162332529	3.0418595535	-13.9252295132651
1.8162332529	3.0917261035	-13.9840524859079
1.8162332529	3.1415926536	-14.6740435210925
1.8653206381	-3.1415926536	-14.6749724241037
1.8653206381	-3.0917261035	-16.0357935942876
1.8653206381	-3.0418595535	-17.8104751504081
1.8653206381	-2.9919930034	-18.237785295616
1.8653206381	-2.9421264534	-15.7313162175144
1.8653206381	-2.8922599033	-12.444343766678
1.8653206381	-2.8423933532	-9.66113255155328
1.8653206381	-2.7925268032	-7.49579293108125
1.8653206381	-2.7426602531	-5.85649071678218
1.8653206381	-2.6927937031	-4.67250167728094
1.8653206381	-2.642927153	-3.90626799363033
1.8653206381	-2.593060603	-3.54567563314943
1.8653206381	-2.5431940529	-3.60958225594647
1.8653206381	-2.4933275028	-4.14123109180145
1.8653206381	-2.4434609528	-5.21045293984132
1.8653206381	-2.3935944027	-6.90722629414684
1.8653206381	-2.3437278527	-9.21779359387205
1.8653206381	-2.2938613026	-11.3611074224015
1.8653206381	-2.2439947526	-11.2057129752441
1.8653206381	-2.1941282025	-9.15853606064665
1.8653206381	-2.1442616525	-7.29294992665835
1.8653206381	-2.0943951024	-6.21651764482953
1.8653206381	-2.0445285523	-5.99442720653305
1.8653206381	-1.9946620023	-6.68558005468109
1.8653206381	-1.9447954522	-8.47259226119943
1.8653206381	-1.8949289022	-11.678529760661
1.8653206381	-1.8450623521	-15.1123487227392
1.8653206381	-1.7951958021	-12.4202109301013
1.8653206381	-1.745329252	-8.30948124668385
1.8653206381	-1.6954627019	-5.63401751907452
1.8653206381	-1.6455961519	-4.11610387173607
1.8653206381	-1.5957296018	-3.51282981210057
1.8653206381	-1.5458630518	-3.73163614092448
1.8653206381	-1.4959965017	-4.78635422053506
1.8653206381	-1.4461299517	-6.73340682030761
1.8653206381	-1.3962634016	-9.29733073032722
1.8653206381	-1.3463968515	-10.3386774313369
1.8653206381	-1.2965303015	-8.19449110472717
1.8653206381	-1.2466637514	-5.63339063075279
1.8653206381	-1.1967972014	-3.87302459932048
1.8653206381	-1.1469306513	-2.93319357735445
1.8653206381	-1.0970641013	-2.69354436285572
1.8653206381	-1.0471975512	-3.00410973753436
1.8653206381	-0.9973310011	-3.58265387641647
1.8653206381	-0.9474644511	-3.83603441815169
1.8653206381	-0.897597901	-3.13431775788633
1.8653206381	-0.847731351	-1.63415502422508
1.8653206381	-0.7978648009	0.0121522536263075
1.8653206381	-0.7479982509	1.39592205662682
1.8653206381	-0.6981317008	2.38929866805824
1.8653206381	-0.6482651507	2.97359486933572
1.8653206381	-0.5983986007	3.16652145322936
1.8653206381	-0.5485320506	3.00020670325973
1.8653206381	-0.49866550057	2.53538882737583
1.8653206381	-0.44879895051	1.90531738569604
1.8653206381	-0.39893240046	1.39859771715808
1.8653206381	-0.3490658504	1.39534926109292
1.8653206381	-0.29919930034	2.07409676339623
1.8653206381	-0.24933275028	3.18764444005534
1.8653206381	-0.19946620023	4.37845040314479
1.8653206381	-0.14959965017	5.40219526543266
1.8653206381	-0.09973310011	6.1600461208883
1.8653206381	-0.049866550057	6.61095813819674
1.8653206381	0	6.74159268750329
1.8653206381	0.049866550057	6.54900892267086
1.8653206381	0.09973310011	6.0182739300019
1.8653206381	0.14959965017	5.14301105333441
1.8653206381	0.19946620023	3.92205514354207
1.8653206381	0.24933275028	2.42416606737203
1.8653206381	0.29919930034	0.860538324356954
1.8653206381	0.3490658504	-0.260991485903427
1.8653206381	0.39893240046	-0.430549094939886
1.8653206381	0.44879895051	0.185793063671655
1.8653206381	0.49866550057	0.984989064746257
1.8653206381	0.5485320506	1.56629020787102
1.8653206381	0.5983986007	1.77261627221497
1.8653206381	0.6482651507	1.56189084838897
1.8653206381	0.6981317008	0.91820374170945
1.8653206381	0.7479982509	-0.149576573945333
1.8653206381	0.7978648009	-1.58377709073475
1.8653206381	0.847731351	-3.1767976599387
1.8653206381	0.897597901	-4.44225612796345
1.8653206381	0.9474644511	-4.86017922414213
1.8653206381	0.9973310011	-4.56251190500024
1.8653206381	1.0471975512	-4.17491787215303
1.8653206381	1.0970641013	-4.15741955266939
1.8653206381	1.1469306513	-4.73392379554983
1.8653206381	1.1967972014	-6.04717817192199
1.8653206381	1.2466637514	-8.18849100443703
1.8653206381	1.2965303015	-10.8186615926458
1.8653206381	1.3463968515	-11.7394308634233
1.8653206381	1.3962634016	-9.73251716947659
1.8653206381	1.4461299517	-7.47697385659077
1.8653206381	1.4959965017	-6.0524613649787
1.8653206381	1.5458630518	-5.51428468574123
1.8653206381	1.5957296018	-5.83594152348996
1.8653206381	1.6455961519	-7.07605850814547
1.8653206381	1.6954627019	-9.41757876531814
1.8653206381	1.745329252	-13.0068511000789
1.8653206381	1.7951958021	-15.5731642136899
1.8653206381	1.8450623521	-12.879057436032
1.8653206381	1.8949289022	-9.81681045294959
1.8653206381	1.9447954522	-8.0537779417451
1.8653206381	1.9946620023	-7.43078768505179
1.8653206381	2.0445285523	-7.83720677439069
1.8653206381	2.0943951024	-9.33642712264241
1.8653206381	2.1442616525	-12.110212287019
1.8653206381	2.1941282025	-15.3397233194813
1.8653206381	2.2439947526	-13.8670922401974
1.8653206381	2.2938613026	-9.96964435808573
1.8653206381	2.3437278527	-7.13780269624795
1.8653206381	2.3935944027	-5.3503386691907
1.8653206381	2.4434609528	-4.34926619832657
1.8653206381	2.4933275028	-3.9722235561077
1.8653206381	2.5431940529	-4.13164103605316
1.8653206381	2.593060603	-4.77725653559666
1.8653206381	2.642927153	-5.89115537634563
1.8653206381	2.6927937031	-7.45807782002954
1.8653206381	2.7426602531	-9.45390370490409
1.8653206381	2.7925268032	-11.7484060386931
1.8653206381	2.8423933532	-13.8938126184343
1.8653206381	2.8922599033	-15.0585698977033
1.8653206381	2.9421264534	-14.954765484762
1.8653206381	2.9919930034	-14.3478402041058
1.8653206381	3.0418595535	-13.9329690039869
1.8653206381	3.0917261035	-13.9972448188186
1.8653206381	3.1415926536	-14.6749724241037
1.9144080233	-3.1415926536	-14.6719833059445
1.9144080233	-3.0917261035	-16.0088582343207
1.9144080233	-3.0418595535	-17.7877153694767
1.9144080233	-2.9919930034	-18.367336434123
1.9144080233	-2.9421264534	-15.9931535165737
1.9144080233	-2.8922599033	-12.7074658033276
1.9144080233	-2.8423933532	-9.90185024596177
1.9144080233	-2.7925268032	-7.70699117441123
1.9144080233	-2.7426602531	-6.04209966205612
1.9144080233	-2.6927937031	-4.8313120354341
1.9144080233	-2.642927153	-4.03223225569642
1.9144080233	-2.593060603	-3.63498369104179
1.9144080233	-2.5431940529	-3.65299330783737
1.9144080233	-2.4933275028	-4.12643384611509
1.9144080233	-2.4434609528	-5.11885766396377
1.9144080233	-2.3935944027	-6.70528992685784
1.9144080233	-2.3437278527	-8.85183687472642
1.9144080233	-2.2938613026	-10.8624732201425
1.9144080233	-2.2439947526	-10.8796859530245
1.9144080233	-2.1941282025	-9.04906185961436
1.9144080233	-2.1442616525	-7.25134559996976
1.9144080233	-2.0943951024	-6.17331705751816
1.9144080233	-2.0445285523	-5.91899090745903
1.9144080233	-1.9946620023	-6.5521642612752
1.9144080233	-1.9447954522	-8.24117561551739
1.9144080233	-1.8949289022	-11.2504245582563
1.9144080233	-1.8450623521	-14.49497248119
1.9144080233	-1.7951958021	-12.2814036817267
1.9144080233	-1.745329252	-8.30952988036644
1.9144080233	-1.6954627019	-5.63258188982072
1.9144080233	-1.6455961519	-4.08986086163661
1.9144080233	-1.5957296018	-3.45373262445093
1.9144080233	-1.5458630518	-3.63441904163681
1.9144080233	-1.4959965017	-4.63990917804521
1.9144080233	-1.4461299517	-6.51682984729172
1.9144080233	-1.3962634016	-9.00591661570032
1.9144080233	-1.3463968515	-10.1295851540841
1.9144080233	-1.2965303015	-8.14753398276344
1.9144080233	-1.2466637514	-5.62441916933143
1.9144080233	-1.1967972014	-3.8534356055736
1.9144080233	-1.1469306513	-2.89356956875396
1.9144080233	-1.0970641013	-2.63133025745867
1.9144080233	-1.0471975512	-2.92249497578438
1.9144080233	-0.9973310011	-3.49226258373273
1.9144080233	-0.9474644511	-3.76329330012392
1.9144080233	-0.897597901	-3.10066790273688
1.9144080233	-0.847731351	-1.62579495085201
1.9144080233	-0.7978648009	0.0145893706534488
1.9144080233	-0.7479982509	1.40299644241358
1.9144080233	-0.6981317008	2.40366364863078
1.9144080233	-0.6482651507	2.99379530448001
1.9144080233	-0.5983986007	3.19486016231106
1.9144080233	-0.5485320506	3.02966662159643
1.9144080233	-0.49866550057	2.56369497635412
1.9144080233	-0.44879895051	1.92995512382888
1.9144080233	-0.39893240046	1.40341757226834
1.9144080233	-0.3490658504	1.37590385363129
1.9144080233	-0.29919930034	2.0349454762292
1.9144080233	-0.24933275028	3.15319597461034
1.9144080233	-0.19946620023	4.35085432638465
1.9144080233	-0.14959965017	5.38109009031813
1.9144080233	-0.09973310011	6.14416966443273
1.9144080233	-0.049866550057	6.60529476310242
1.9144080233	0	6.74127631546903
1.9144080233	0.049866550057	6.55490397597089
1.9144080233	0.09973310011	6.03025846427547
1.9144080233	0.14959965017	5.15820852535745
1.9144080233	0.19946620023	3.94676815009376
1.9144080233	0.24933275028	2.45418350470256
1.9144080233	0.29919930034	0.900051537998835
1.9144080233	0.3490658504	-0.209338565787481
1.9144080233	0.39893240046	-0.371212904067105
1.9144080233	0.44879895051	0.245623243796082
1.9144080233	0.49866550057	1.04079733752399
1.9144080233	0.5485320506	1.61427138231421
1.9144080233	0.5983986007	1.8179163695864
1.9144080233	0.6482651507	1.60005124948491
1.9144080233	0.6981317008	0.946049875268068
1.9144080233	0.7479982509	-0.132934346324798
1.9144080233	0.7978648009	-1.57490177959417
1.9144080233	0.847731351	-3.16159531673576
1.9144080233	0.897597901	-4.38895331795647
1.9144080233	0.9474644511	-4.74591835986622
1.9144080233	0.9973310011	-4.41030925193265
1.9144080233	1.0471975512	-4.01496357265168
1.9144080233	1.0970641013	-4.0052672175196
1.9144080233	1.1469306513	-4.59565315785943
1.9144080233	1.1967972014	-5.92013094656993
1.9144080233	1.2466637514	-8.05353916915975
1.9144080233	1.2965303015	-10.6069294598442
1.9144080233	1.3463968515	-11.3913606067617
1.9144080233	1.3962634016	-9.41498170672156
1.9144080233	1.4461299517	-7.23622357459971
1.9144080233	1.4959965017	-5.86894264824549
1.9144080233	1.5458630518	-5.37297596811531
1.9144080233	1.5957296018	-5.73047255241185
1.9144080233	1.6455961519	-6.99506851658254
1.9144080233	1.6954627019	-9.33478131796232
1.9144080233	1.745329252	-12.7816544167117
1.9144080233	1.7951958021	-14.8912646646668
1.9144080233	1.8450623521	-12.3092529523058
1.9144080233	1.8949289022	-9.46306502402624
1.9144080233	1.9447954522	-7.81948991583827
1.9144080233	1.9946620023	-7.26875962227553
1.9144080233	2.0445285523	-7.72050021720536
1.9144080233	2.0943951024	-9.23614872572294
1.9144080233	2.1442616525	-11.9280912121015
1.9144080233	2.1941282025	-14.753026699671
1.9144080233	2.2439947526	-13.2209548621286
1.9144080233	2.2938613026	-9.63401530237339
1.9144080233	2.3437278527	-6.97468287032992
1.9144080233	2.3935944027	-5.29340716244644
1.9144080233	2.4434609528	-4.37113910420084
1.9144080233	2.4933275028	-4.06277086101278
1.9144080233	2.5431940529	-4.28574345600518
1.9144080233	2.593060603	-4.99476993654425
1.9144080233	2.642927153	-6.16657644368772
1.9144080233	2.6927937031	-7.78547410083053
1.9144080233	2.7426602531	-9.80858479323411
1.9144080233	2.7925268032	-12.0750572855962
1.9144080233	2.8423933532	-14.0911181344745
1.9144080233	2.8922599033	-15.0845073229897
1.9144080233	2.9421264534	-14.9158210617435
1.9144080233	2.9919930034	-14.3291702616658
1.9144080233	3.0418595535	-13.9408741439575
1.9144080233	3.0917261035	-14.0104485037828
1.9144080233	3.1415926536	-14.6719833059445
1.9634954085	-3.1415926536	-14.6735905587103
1.9634954085	-3.0917261035	-15.9777251333147
1.9634954085	-3.0418595535	-17.7581588420688
1.9634954085	-2.9919930034	-18.4914226527381
1.9634954085	-2.9421264534	-16.2765550205835
1.9634954085	-2.8922599033	-12.999308972831
1.9634954085	-2.8423933532	-10.1645493287188
1.9634954085	-2.7925268032	-7.94148107221395
1.9634954085	-2.7426602531	-6.24820393607118
1.9634954085	-2.6927937031	-5.00940523873071
1.9634954085	-2.642927153	-4.17724748364717
1.9634954085	-2.593060603	-3.74368758759783
1.9634954085	-2.5431940529	-3.71788949467411
1.9634954085	-2.4933275028	-4.13843617062384
1.9634954085	-2.4434609528	-5.06133862787521
1.9634954085	-2.3935944027	-6.54707736972255
1.9634954085	-2.3437278527	-8.55037759615208
1.9634954085	-2.2938613026	-10.4377072709958
1.9634954085	-2.2439947526	-10.5727982264762
1.9634954085	-2.1941282025	-8.93456320745122
1.9634954085	-2.1442616525	-7.2125934995889
1.9634954085	-2.0943951024	-6.14270750737824
1.9634954085	-2.0445285523	-5.86642116224082
1.9634954085	-1.9946620023	-6.45530693472513
1.9634954085	-1.9447954522	-8.06472803512373
1.9634954085	-1.8949289022	-10.9197749563449
1.9634954085	-1.8450623521	-14.0114909045513
1.9634954085	-1.7951958021	-12.1537703931498
1.9634954085	-1.745329252	-8.31319628416255
1.9634954085	-1.6954627019	-5.63987348192448
1.9634954085	-1.6455961519	-4.07561379672219
1.9634954085	-1.5957296018	-3.41367444309223
1.9634954085	-1.5458630518	-3.56026056582003
1.9634954085	-1.4959965017	-4.52284990016159
1.9634954085	-1.4461299517	-6.33964076127185
1.9634954085	-1.3962634016	-8.76149342337875
1.9634954085	-1.3463968515	-9.94575015615753
1.9634954085	-1.2965303015	-8.10489705435871
1.9634954085	-1.2466637514	-5.6162507199594
1.9634954085	-1.1967972014	-3.83900321998743
1.9634954085	-1.1469306513	-2.86133807092804
1.9634954085	-1.0970641013	-2.5775959255489
1.9634954085	-1.0471975512	-2.84998621930573
1.9634954085	-0.9973310011	-3.40992238052954
1.9634954085	-0.9474644511	-3.69559073063575
1.9634954085	-0.897597901	-3.0700281895317
1.9634954085	-0.847731351	-1.62200100927419
1.9634954085	-0.7978648009	0.0112752823166968
1.9634954085	-0.7479982509	1.40445641267334
1.9634954085	-0.6981317008	2.41266120344348
1.9634954085	-0.6482651507	3.01503612847678
1.9634954085	-0.5983986007	3.22091209892328
1.9634954085	-0.5485320506	3.06280869028203
1.9634954085	-0.49866550057	2.59511641008878
1.9634954085	-0.44879895051	1.94965200121027
1.9634954085	-0.39893240046	1.40782775244195
1.9634954085	-0.3490658504	1.3560142708317
1.9634954085	-0.29919930034	2.00252200410169
1.9634954085	-0.24933275028	3.11520237563387
1.9634954085	-0.19946620023	4.31670288847663
1.9634954085	-0.14959965017	5.35895852974334
1.9634954085	-0.09973310011	6.13009896640593
1.9634954085	-0.049866550057	6.59618121392013
1.9634954085	0	6.742700910766
1.9634954085	0.049866550057	6.56012679813314
1.9634954085	0.09973310011	6.03993367840248
1.9634954085	0.14959965017	5.17663359299802
1.9634954085	0.19946620023	3.97025885337645
1.9634954085	0.24933275028	2.48173150549791
1.9634954085	0.29919930034	0.940370815353193
1.9634954085	0.3490658504	-0.158800838973941
1.9634954085	0.39893240046	-0.314279728940335
1.9634954085	0.44879895051	0.301632678112464
1.9634954085	0.49866550057	1.09314981819355
1.9634954085	0.5485320506	1.66084114238879
1.9634954085	0.5983986007	1.8560192507766
1.9634954085	0.6482651507	1.63102542453985
1.9634954085	0.6981317008	0.966829108636758
1.9634954085	0.7479982509	-0.123687340065006
1.9634954085	0.7978648009	-1.57445390454852
1.9634954085	0.847731351	-3.15440885970077
1.9634954085	0.897597901	-4.3448586675825
1.9634954085	0.9474644511	-4.64751403179442
1.9634954085	0.9973310011	-4.27671611862815
1.9634954085	1.0471975512	-3.87497095760113
1.9634954085	1.0970641013	-3.87131235254825
1.9634954085	1.1469306513	-4.47233852885901
1.9634954085	1.1967972014	-5.80373079977046
1.9634954085	1.2466637514	-7.92601498225984
1.9634954085	1.2965303015	-10.4029073188782
1.9634954085	1.3463968515	-11.0861605770868
1.9634954085	1.3962634016	-9.14916023668092
1.9634954085	1.4461299517	-7.03958095203635
1.9634954085	1.4959965017	-5.72177873745916
1.9634954085	1.5458630518	-5.26301049656389
1.9634954085	1.5957296018	-5.64647852497106
1.9634954085	1.6455961519	-6.93034841103784
1.9634954085	1.6954627019	-9.25566756130362
1.9634954085	1.745329252	-12.5551906582555
1.9634954085	1.7951958021	-14.3157398663243
1.9634954085	1.8450623521	-11.8540412108383
1.9634954085	1.8949289022	-9.18955388620752
1.9634954085	1.9447954522	-7.64622496157724
1.9634954085	1.9946620023	-7.1530281450944
1.9634954085	2.0445285523	-7.64275419065893
1.9634954085	2.0943951024	-9.1614534695664
1.9634954085	2.1442616525	-11.7530856620128
1.9634954085	2.1941282025	-14.2038026784566
1.9634954085	2.2439947526	-12.659857629133
1.9634954085	2.2938613026	-9.34579908884083
1.9634954085	2.3437278527	-6.84858814853577
1.9634954085	2.3935944027	-5.2681173612431
1.9634954085	2.4434609528	-4.42144239228586
1.9634954085	2.4933275028	-4.17886917866223
